,review_id,user_id,business_id,stars,date,text,useful,funny,cool,sentiment
367,fKoloMxtt2NzFz6fPsw04Q,baXmRbVNr8eBV8MZaMtGeA,zgQHtqX0gqMw1nlBZl2VnQ,1,2017-06-17,"So I never post about restaurants online but I'm feeling it's necessary to report the experience I had today (June 16, 2017). I had been meaning to stop by the Milk Bar one of these days to try some of the cereal milk ice cream, and today's 30+degree weather prompted me to go for it. I headed over after work to grab some, and was looking forward to unwinding in the air conditioning with my treat for a few minutes after a long day.

I sat down at one of the tables by the window, just long enough to snap a pic of my ice cream and take two bites. After that a gentleman who works at the restaurant came over to inform me that they were closing the dining room between 4 and 5. The guy then stands there hovering over me as if to imply I should pack up my things to get out of there right away. I looked at my phone and it was 3:59. I was then essentially urged out the door onto the street. 

This was appalling customer service. I'm just wondering why this man couldn't have given me five minutes to eat my two ounce cup of ice cream I just paid for? Have you been trained to rush customers out of your restaurant so that your schedule can be accommodated, buddy? As someone with restaurant experience I usually let a lot slide when it comes to mistakes and mix ups, but this was appalling and ruined my experience. Your sense of entitlement is not okay, and I feel ashamed that tourists might be coming to your restaurant and experiencing this kind of treatment. Attitude like yours is why Toronto is not a true world class city.

I will not be coming back here, but I hope you fix your customer service protocols.",0,0,0,positive
368,GwAM6bGlrIS0bm1z0aZWdA,dlMs5iMCCa4zVnMd4PFadQ,zgQHtqX0gqMw1nlBZl2VnQ,2,2017-11-29,"I would not recommend this restaurant at all. It is very pricey compare to other ramen restaurants that are way better in terms of flavour. I would suggest to make your money worth it and buy indomie instant ramen that will only cost you $6 for a pack of 5 or other instant noodles than the black truffle ramen that they have for $32 i believe. Though, the service was very good and they do not neglect their customers, but overall we're very disappointed with the price that we paid.",1,1,1,positive
369,UqQAVLgLhiXo5kvLM3pmaw,oyRKhwTODN_H21jTxIgEIg,zgQHtqX0gqMw1nlBZl2VnQ,2,2012-09-28,"I really hate to be the odd one out in hating on Momofuku because I know how world reknown this is and its suuuuch a big deal in Sydney but ... I think if you're charging these prices in Toronto? U have to really be able to deliver or it'll leave a bad taste in people's mouths. 

We came on the second day of opening. A short wait outside early on in the evening, 530 ish? The door man was super nice. The seating is a bit cramped. The menu is super small, I suppose that's what the noodle bar consists of? We both ordered a ramen dish, one cold, one hot in soup. The cold one is REALLY spicy. The hot one was super super mediocre. They are not bad?? But definitely not worth the $16 ish price tags, I think the ramen at Kenzo on Dundas is 10x better and way cheaper. 

What urked me the most was ... the wine. If you're going to serve wine at a food establishment ? Please do it properly. They gave me red wine in .., A SHOOTER GLASS. it was ridiculous. I'm not a wine snob?? But I know u do not drink wine out of a shooter glass. I've done it at home when I'm ghetto and broke all wine glasses?? But you dont bloody do that when you're Momofuku and charging $11 for a glass. I brought this to their attention and she said ""we don't do that here"". 

.... do what ??? Serve wine properly ?? Anyways if anyone can speak up and defend their shooter-glass-wine tendencies, please enlighten me. 

Other then that, it was about $60 or so for two ppl, two drinks, two noodles. No thanks!",10,7,2,negative
370,d4MC1DWWAjhZK0gQgRI8hA,Tv_EBrwNtPzgP_F4XoiM7w,zgQHtqX0gqMw1nlBZl2VnQ,3,2014-05-12,"My BFF and I came here for dinner since it was near his place. The outside of the restaurant looks stunning. I wish I got a picture of it. Inside, I really liked the decor! It's really upscale looking, and the atmosphere is nice. We were seated at the ""bar"" overlooking the kitchen. I didn't mind sharing a long table with random people as there was sufficient spacing between us. I liked watching the staff prepare food. I thought the seats were a little uncomfortable though. Service is average but they were very attentive with the water throughout the meal. The hostess was not the friendliest, unfortunately. 

We ordered the tongue bun and a Momofuku ramen each. The tongue bun took awhile to get there, and we weren't even finished eating it when our ramens came. That was some poor timing.

The tongue buns were good. The tongue was more like a soft roast beef sliced thinly. The buns were nice and hot. 

The Momofuku ramen was pretty okay. It's not amazing and not bad. The broth was okay, nothing special, just a clear broth. The noodles were average. The egg was cooked so the inside was runny, which I like. I saw in the kitchen that they had prepared like 50 of them beforehand. There were 2 slices of fatty pork belly. I would have preferred not fatty pork. I've been to ramen places where you can choose the fattiness. And, they were small slices. There was also green onion and seaweed on the side of the bowl. The vegetables were some sort of leafy cabbage that was a little sour, as if it was pickled? Kind of weird for a ramen. Lastly there was some shredded meat in the corner, and a bit of sauce in the middle. I would say that I liked the variety of stuff they had in the bowl, but nothing was outstanding. At $15, this was definitely overpriced.

From reading the reviews, I agree that it's a bit over hyped. I would not go here if I felt like having some good authentic ramen. I would come again though if I wanted to impress someone with a fancy looking trendy place and okay\/decent food. The price is kind of steep, though. I still had a great time although I was not full! Bill after tax for two people was $45.",0,0,0,positive
371,1sHec8Il87h-IiavqXpVeg,KirhtZZ-yXKNmg_HA4ATig,zgQHtqX0gqMw1nlBZl2VnQ,2,2016-07-24,"Attentive and nice staff. We sat at the bar upstairs which served a few items from the downstairs menu. The momofuku ramen noodle bowl left a lot to be desired unfortunately. Broth wasn't great and there was not a lot of noodles in the soup. The pork belly bun was very good. I got the ginger scallion noodles which had no broth, only cucumber, mushrooms and green onion. Would not go back again.",0,0,0,positive
372,vPsQI70QBacScia4T7fxaw,2HSUvBInhMZ4TkhTRFVopQ,zgQHtqX0gqMw1nlBZl2VnQ,3,2014-07-16,"Came here for summerlicious lunch with a few friends from work and Peyman.  It was kinda hectic and crowded so the waiters weren't very attentive.

Appetizer salmon was amazing and the truffle dessert was amazing (though small). The Jjajang noodle was really disappointing. I'm Korean, and though I wasn't expecting a full on authentic Korean dish from this place, it the noodles were mediocre at best. Really small portions too. Was not worth the summerlicious $15.",2,1,1,positive
373,3y-ESr9jdxnGWpd5cog0Cg,foCj2hDfH84WGwglfAbDVA,zgQHtqX0gqMw1nlBZl2VnQ,3,2016-09-08,"I figured I'd give this place a try even though I had a gut feeling it'll be overpriced. It's beautifully decorated and the noodle bar on the first floor is very casual. It was busy so my friend and I sat at the bar, which was actually really nice because you got to see them make the noodles behind the bar. 

I ordered the spicy dan dan noodle, which is a dry noodle instead of soupy ones like ramen. For someone who claims to handle spice well, it was pretty damn spicy. We also had the pork baos which were hands down melt in your mouth amazing. 

However, if you're going to order those things, I wouldn't recommend this place because I think it's too overpriced for what you're getting. If you just care about the authenticity and taste of the food, there are much better Asian places for much cheaper.",0,0,0,positive
374,U63ln_DgAgSBHMADrhDk8g,L1px4LQVX-zO8qw0grD1Ug,zgQHtqX0gqMw1nlBZl2VnQ,3,2015-11-02,"Finally made my way here after several trips to T.O.  Gotta agree that all the fuss about this place sets expectations so high, that when you finally try it, you leave slightly underwhelmed. However, it's still a good spot for overpriced ramen and $175 caviar fried chicken.

Location
Heart of downtown core, at the lobby of Shangri-La hotel.  Spacious interior design, sky high ceilings, modern accoutrements. There are 3 levels: first is for the noodle bar and appetizers, 2nd is for the milk\/dessert bar, and 3rd is a more formal experience. 

Service
Friendly albeit slightly aloof servers. Prompt kitchen service. 

Food
We only went to the noodle bar and milk bar and had:

++ smoked chicken ramen (love the crunchy chicken)
++ momofuku ramen (a bit of a kick, but quite tasty)
++ pork buns (2 open baos, with a big pork slice -- yum)
+ chicken meatball buns (love the tangy ssam sauce)
+ okonomiyaki (not bad, but also not stellar)
++ assorted cookies from the milk bar (my fave: cornflake choco chip marshmallow)

Ramen items ranged from $13-$16.  Appetizers from $6-$11. And if you're feeling spendy, the $175 caviar and fried chicken. 

Overall, it's good but not great.  I'll still head back to grab cookies at the milk bar (6 for $12), or even try the 3rd floor restaurant to get the full experience.",0,0,0,positive
375,j1xct1-EyXm6v2yeHybQuw,AwLKtvbFVEMLnWr6WekHTg,zgQHtqX0gqMw1nlBZl2VnQ,2,2014-03-10,"I had heard some great things about Momofuku and I was really excited to try the ""amazing"" food out. 

My friend and I finally got a chance to go a few days ago. He ordered the ""Momofuku Noodles"" and it was not that great. The soup wasn't very flavourful and he had to add Sriracha sauce to add some flavour, which is super disappointing. I ordered the ""Fat Noodles"" and it was a bit more flavourful but I still needed to add Sriracha sauce for that extra flavour. I think the ""Fat Noodles"" were the better of the two dishes for sure. But both dishes weren't ""wow"" dishes and in my opinion, they were just ""meh.""

We also ordered the Lamb buns for appetizers. The meat was alright (it looked like Spam to be honest...), nothing out of the ordinary. 

Overall, we didn't really enjoy our time here. The food was bland and simply ""meh."" The service wasn't that great. It took a while for us to flag down someone to get anything. I don't think I will be coming back here.",2,0,0,positive
376,gA1puUDIjOu4nj4OrtYqiw,pqah1dOp2lFskVXinwXjgg,zgQHtqX0gqMw1nlBZl2VnQ,2,2016-07-08,Ate at Daisho (there are 4 areas) not super impressed with the meat or food but definitely get the eggplant and Pork buns. The rest really just is NOT awesome food.  But had a great time and nice server.,0,0,0,positive
377,9ealggQbjBaRQOoHBw8ZJw,RypxyWecy2gbECH3-yU4eA,zgQHtqX0gqMw1nlBZl2VnQ,3,2014-01-12,"I like all the ingredients in my Momofuku Ramen except the Ramen noodles were only Okay. The didn't seem very fresh. Also, kinda overpriced and there's no where to hang your jackets!",0,0,0,positive
378,klH_RfOm5c8zxuRiA2taLw,JagM1HaMobepueFgO09--Q,zgQHtqX0gqMw1nlBZl2VnQ,4,2016-06-24,"I have been to the Milk bar in NYC but never made it to a noodle bar.  Excited to see that Toronto had one!  We arrived around 8 on a Thursday night and were seated at a table along the wall.  Didn't love the bar stool comfort wise but there was some good people watching at the Shangri-La.  Ordered the pork buns with fried chicken and they were delish - slightly spicy but in a good way.  The kimchi was pretty good.  I enjoyed the mushroom noodle bowl and it was quite tasty!  Unfortunately for me, the cereal milk soft serve matching was down .  I did pop up to the Milk bar and got some cake balls .  Overall, this place is delicious and worth the try.  I do admit it's a bit pricy though.",0,0,0,positive
